,Country/Region,Continent,Date,Daily_Deaths,Daily_Cases,People_fully_vaccinated,Population,Vaccinated_Percentage,Year,Month,Country,country-code
20438,Switzerland,Europe,2021-10-10,0.1377551020408163,34.923469387755105,5123810.571428572,8763292.0,0.5846901565563,2021,10,Switzerland,756.0
20439,Switzerland,Europe,2021-10-17,0.1836734693877551,31.494897959183675,5259956.714285715,8763292.0,0.6002261152870079,2021,10,Switzerland,756.0
20440,Switzerland,Europe,2021-10-24,0.1326530612244898,39.89795918367347,5372067.285714285,8763292.0,0.6130193180501443,2021,10,Switzerland,756.0
20441,Switzerland,Europe,2021-10-31,0.2653061224489796,51.77040816326531,5484843.142857143,8763292.0,0.6258884381414135,2021,10,Switzerland,756.0
20442,Switzerland,Europe,2021-11-07,0.20408163265306123,75.95918367346938,5542344.857142857,8763292.0,0.6324500949121469,2021,11,Switzerland,756.0
20443,Switzerland,Europe,2021-11-14,0.2653061224489796,110.16326530612245,5596303.571428572,8763292.0,0.6386074515637014,2021,11,Switzerland,756.0
20444,Switzerland,Europe,2021-11-21,0.2857142857142857,164.18367346938774,5641362.0,8763292.0,0.6437491755381425,2021,11,Switzerland,756.0
20445,Switzerland,Europe,2021-11-28,0.45408163265306123,232.73469387755102,5672338.714285715,8763292.0,0.6472840017525051,2021,11,Switzerland,756.0
20446,Switzerland,Europe,2021-12-05,0.6122448979591837,294.89285714285717,5703373.571428572,8763292.0,0.6508254627859681,2021,12,Switzerland,756.0
20447,Switzerland,Europe,2021-12-12,0.8061224489795918,343.31632653061223,5740292.714285715,8763292.0,0.6550383935952053,2021,12,Switzerland,756.0
20448,Switzerland,Europe,2021-12-19,0.8367346938775511,325.5,5771587.0,8763292.0,0.6586094586372335,2021,12,Switzerland,756.0
20449,Switzerland,Europe,2021-12-26,0.7755102040816326,263.64285714285717,5801471.571428572,8763292.0,0.6620196578441722,2021,12,Switzerland,756.0
20450,Switzerland,Europe,2022-01-02,0.826530612244898,536.8367346938776,5820466.142857143,8763292.0,0.6641871733655734,2022,1,Switzerland,756.0
20451,Switzerland,Europe,2022-01-09,0.6224489795918368,768.3520408163265,5841322.0,8763292.0,0.6665670846070176,2022,1,Switzerland,756.0
20452,Switzerland,Europe,2022-01-16,0.6122448979591837,934.8418367346939,5869204.714285715,8763292.0,0.6697488471553514,2022,1,Switzerland,756.0
20453,Switzerland,Europe,2022-01-23,0.5969387755102041,1086.1122448979593,5893931.428571428,8763292.0,0.672570471070852,2022,1,Switzerland,756.0
20454,Switzerland,Europe,2022-01-30,0.5,1284.4795918367347,5911822.0,8763292.0,0.6746120065381822,2022,1,Switzerland,756.0
20455,Switzerland,Europe,2022-02-06,0.5204081632653061,1191.5102040816328,5924406.714285715,8763292.0,0.6760480780836373,2022,2,Switzerland,756.0
20456,Switzerland,Europe,2022-02-13,0.7653061224489796,883.2704081632653,5940959.142857143,8763292.0,0.6779369149010603,2022,2,Switzerland,756.0
20457,Switzerland,Europe,2022-02-20,0.40816326530612246,645.204081632653,5957167.428571428,8763292.0,0.6797864807621872,2022,2,Switzerland,756.0
20458,Switzerland,Europe,2022-02-27,0.32653061224489793,515.4285714285714,5970494.285714285,8763292.0,0.68130723998633,2022,2,Switzerland,756.0
20459,Switzerland,Europe,2022-03-06,0.4744897959183674,639.5408163265306,5984198.571428572,8763292.0,0.6828710684784408,2022,3,Switzerland,756.0
20460,Switzerland,Europe,2022-03-13,0.4744897959183674,929.5408163265306,5990045.142857143,8763292.0,0.6835382345877717,2022,3,Switzerland,756.0
20461,Switzerland,Europe,2022-03-20,0.8010204081632653,1000.9948979591836,5993075.857142857,8763292.0,0.6838840765710942,2022,3,Switzerland,756.0
20462,Switzerland,Europe,2022-03-27,0.42857142857142855,768.3469387755102,5994342.0,8763292.0,0.6840285591305185,2022,3,Switzerland,756.0
20463,Switzerland,Europe,2022-04-03,0.336734693877551,447.7551020408163,5993653.571428572,8763292.0,0.6839500009161592,2022,4,Switzerland,756.0
20464,Switzerland,Europe,2022-04-10,0.17346938775510204,109.08163265306122,5978717.857142857,8763292.0,0.6822456511939643,2022,4,Switzerland,756.0
20465,Switzerland,Europe,2022-04-17,0.20408163265306123,203.7091836734694,5990915.571428572,8763292.0,0.6836375612530737,2022,4,Switzerland,756.0
20466,Switzerland,Europe,2022-04-24,0.14795918367346939,144.0765306122449,5993838.0,8763292.0,0.6839710464971382,2022,4,Switzerland,756.0
20467,Switzerland,Europe,2022-05-01,0.2976190476190476,270.75,5994406.0,8763292.0,0.6840358623220588,2022,5,Switzerland,756.0
20468,Syrian Arab Republic,Asia,2020-01-26,0.0,0.0,,19213567.0,,2020,1,Syrian Arab Republic,760.0
20469,Syrian Arab Republic,Asia,2020-02-02,0.0,0.0,,19213567.0,,2020,2,Syrian Arab Republic,760.0
20470,Syrian Arab Republic,Asia,2020-02-09,0.0,0.0,,19213567.0,,2020,2,Syrian Arab Republic,760.0
20471,Syrian Arab Republic,Asia,2020-02-16,0.0,0.0,,19213567.0,,2020,2,Syrian Arab Republic,760.0
20472,Syrian Arab Republic,Asia,2020-02-23,0.0,0.0,,19213567.0,,2020,2,Syrian Arab Republic,760.0
20473,Syrian Arab Republic,Asia,2020-03-01,0.0,0.0,,19213567.0,,2020,3,Syrian Arab Republic,760.0
20474,Syrian Arab Republic,Asia,2020-03-08,0.0,0.0,,19213567.0,,2020,3,Syrian Arab Republic,760.0
20475,Syrian Arab Republic,Asia,2020-03-15,0.0,0.0,,19213567.0,,2020,3,Syrian Arab Republic,760.0
20476,Syrian Arab Republic,Asia,2020-03-22,0.0,0.14285714285714285,,19213567.0,,2020,3,Syrian Arab Republic,760.0
20477,Syrian Arab Republic,Asia,2020-03-29,0.14285714285714285,1.1428571428571428,,19213567.0,,2020,3,Syrian Arab Republic,760.0
20478,Syrian Arab Republic,Asia,2020-04-05,0.14285714285714285,1.4285714285714286,,19213567.0,,2020,4,Syrian Arab Republic,760.0
20479,Syrian Arab Republic,Asia,2020-04-12,0.0,0.8571428571428571,,19213567.0,,2020,4,Syrian Arab Republic,760.0
20480,Syrian Arab Republic,Asia,2020-04-19,0.14285714285714285,2.0,,19213567.0,,2020,4,Syrian Arab Republic,760.0
20481,Syrian Arab Republic,Asia,2020-04-26,0.0,0.5714285714285714,,19213567.0,,2020,4,Syrian Arab Republic,760.0
20482,Syrian Arab Republic,Asia,2020-05-03,0.0,0.14285714285714285,,19213567.0,,2020,5,Syrian Arab Republic,760.0
20483,Syrian Arab Republic,Asia,2020-05-10,0.0,0.42857142857142855,,19213567.0,,2020,5,Syrian Arab Republic,760.0
20484,Syrian Arab Republic,Asia,2020-05-17,0.0,1.5714285714285714,,19213567.0,,2020,5,Syrian Arab Republic,760.0
20485,Syrian Arab Republic,Asia,2020-05-24,0.14285714285714285,4.0,,19213567.0,,2020,5,Syrian Arab Republic,760.0
20486,Syrian Arab Republic,Asia,2020-05-31,0.14285714285714285,5.142857142857143,,19213567.0,,2020,5,Syrian Arab Republic,760.0
20487,Syrian Arab Republic,Asia,2020-06-07,0.14285714285714285,2.7142857142857144,,19213567.0,,2020,6,Syrian Arab Republic,760.0
20488,Syrian Arab Republic,Asia,2020-06-14,0.0,5.142857142857143,,19213567.0,,2020,6,Syrian Arab Republic,760.0
20489,Syrian Arab Republic,Asia,2020-06-21,0.14285714285714285,3.857142857142857,,19213567.0,,2020,6,Syrian Arab Republic,760.0
20490,Syrian Arab Republic,Asia,2020-06-28,0.2857142857142857,7.428571428571429,,19213567.0,,2020,6,Syrian Arab Republic,760.0
20491,Syrian Arab Republic,Asia,2020-07-05,0.5714285714285714,14.571428571428571,,19213567.0,,2020,7,Syrian Arab Republic,760.0
20492,Syrian Arab Republic,Asia,2020-07-12,0.42857142857142855,5.142857142857143,,19213567.0,,2020,7,Syrian Arab Republic,760.0
20493,Syrian Arab Republic,Asia,2020-07-19,1.2857142857142858,14.571428571428571,,19213567.0,,2020,7,Syrian Arab Republic,760.0
20494,Syrian Arab Republic,Asia,2020-07-26,1.8571428571428572,22.0,,19213567.0,,2020,7,Syrian Arab Republic,760.0
20495,Syrian Arab Republic,Asia,2020-08-02,0.8571428571428571,22.714285714285715,,19213567.0,,2020,8,Syrian Arab Republic,760.0
20496,Syrian Arab Republic,Asia,2020-08-09,1.1428571428571428,54.142857142857146,,19213567.0,,2020,8,Syrian Arab Republic,760.0
20497,Syrian Arab Republic,Asia,2020-08-16,1.7142857142857142,69.85714285714286,,19213567.0,,2020,8,Syrian Arab Republic,760.0
20498,Syrian Arab Republic,Asia,2020-08-23,3.5714285714285716,77.14285714285714,,19213567.0,,2020,8,Syrian Arab Republic,760.0
20499,Syrian Arab Republic,Asia,2020-08-30,2.857142857142857,69.42857142857143,,19213567.0,,2020,8,Syrian Arab Republic,760.0
20500,Syrian Arab Republic,Asia,2020-09-06,3.5714285714285716,66.85714285714286,,19213567.0,,2020,9,Syrian Arab Republic,760.0
20501,Syrian Arab Republic,Asia,2020-09-13,3.0,52.714285714285715,,19213567.0,,2020,9,Syrian Arab Republic,760.0
20502,Syrian Arab Republic,Asia,2020-09-20,2.4285714285714284,37.142857142857146,,19213567.0,,2020,9,Syrian Arab Republic,760.0
20503,Syrian Arab Republic,Asia,2020-09-27,2.857142857142857,38.857142857142854,,19213567.0,,2020,9,Syrian Arab Republic,760.0
20504,Syrian Arab Republic,Asia,2020-10-04,1.8571428571428572,42.0,,19213567.0,,2020,10,Syrian Arab Republic,760.0
20505,Syrian Arab Republic,Asia,2020-10-11,2.7142857142857144,50.285714285714285,,19213567.0,,2020,10,Syrian Arab Republic,760.0
20506,Syrian Arab Republic,Asia,2020-10-18,3.4285714285714284,51.285714285714285,,19213567.0,,2020,10,Syrian Arab Republic,760.0
20507,Syrian Arab Republic,Asia,2020-10-25,3.0,47.285714285714285,,19213567.0,,2020,10,Syrian Arab Republic,760.0
20508,Syrian Arab Republic,Asia,2020-11-01,3.2857142857142856,54.42857142857143,,19213567.0,,2020,11,Syrian Arab Republic,760.0
20509,Syrian Arab Republic,Asia,2020-11-08,3.5714285714285716,60.857142857142854,,19213567.0,,2020,11,Syrian Arab Republic,760.0
20510,Syrian Arab Republic,Asia,2020-11-15,4.0,67.0,,19213567.0,,2020,11,Syrian Arab Republic,760.0
20511,Syrian Arab Republic,Asia,2020-11-22,4.428571428571429,77.28571428571429,,19213567.0,,2020,11,Syrian Arab Republic,760.0
20512,Syrian Arab Republic,Asia,2020-11-29,5.285714285714286,81.71428571428571,,19213567.0,,2020,11,Syrian Arab Republic,760.0
20513,Syrian Arab Republic,Asia,2020-12-06,4.857142857142857,86.57142857142857,,19213567.0,,2020,12,Syrian Arab Republic,760.0
20514,Syrian Arab Republic,Asia,2020-12-13,10.142857142857142,109.0,,19213567.0,,2020,12,Syrian Arab Republic,760.0
20515,Syrian Arab Republic,Asia,2020-12-20,13.142857142857142,147.0,,19213567.0,,2020,12,Syrian Arab Republic,760.0
20516,Syrian Arab Republic,Asia,2020-12-27,9.714285714285714,119.71428571428571,,19213567.0,,2020,12,Syrian Arab Republic,760.0
20517,Syrian Arab Republic,Asia,2021-01-03,7.285714285714286,96.71428571428571,,19213567.0,,2021,1,Syrian Arab Republic,760.0
20518,Syrian Arab Republic,Asia,2021-01-10,6.428571428571429,93.42857142857143,,19213567.0,,2021,1,Syrian Arab Republic,760.0
20519,Syrian Arab Republic,Asia,2021-01-17,8.285714285714286,96.0,,19213567.0,,2021,1,Syrian Arab Republic,760.0
20520,Syrian Arab Republic,Asia,2021-01-24,7.571428571428571,84.57142857142857,,19213567.0,,2021,1,Syrian Arab Republic,760.0
20521,Syrian Arab Republic,Asia,2021-01-31,5.142857142857143,60.0,,19213567.0,,2021,1,Syrian Arab Republic,760.0
20522,Syrian Arab Republic,Asia,2021-02-07,4.428571428571429,61.285714285714285,,19213567.0,,2021,2,Syrian Arab Republic,760.0
20523,Syrian Arab Republic,Asia,2021-02-14,3.7142857142857144,55.142857142857146,,19213567.0,,2021,2,Syrian Arab Republic,760.0
20524,Syrian Arab Republic,Asia,2021-02-21,2.857142857142857,45.142857142857146,,19213567.0,,2021,2,Syrian Arab Republic,760.0
20525,Syrian Arab Republic,Asia,2021-02-28,4.142857142857143,58.42857142857143,,19213567.0,,2021,2,Syrian Arab Republic,760.0
20526,Syrian Arab Republic,Asia,2021-03-07,5.142857142857143,56.142857142857146,0.0,19213567.0,0.0,2021,3,Syrian Arab Republic,760.0
20527,Syrian Arab Republic,Asia,2021-03-14,5.142857142857143,71.0,0.0,19213567.0,0.0,2021,3,Syrian Arab Republic,760.0
20528,Syrian Arab Republic,Asia,2021-03-21,9.142857142857142,133.28571428571428,0.0,19213567.0,0.0,2021,3,Syrian Arab Republic,760.0
20529,Syrian Arab Republic,Asia,2021-03-28,10.857142857142858,155.28571428571428,0.0,19213567.0,0.0,2021,3,Syrian Arab Republic,760.0
20530,Syrian Arab Republic,Asia,2021-04-04,10.571428571428571,129.42857142857142,0.0,19213567.0,0.0,2021,4,Syrian Arab Republic,760.0
20531,Syrian Arab Republic,Asia,2021-04-11,9.285714285714286,117.42857142857143,0.0,19213567.0,0.0,2021,4,Syrian Arab Republic,760.0
20532,Syrian Arab Republic,Asia,2021-04-18,9.714285714285714,130.85714285714286,,19213567.0,,2021,4,Syrian Arab Republic,760.0
20533,Syrian Arab Republic,Asia,2021-04-25,13.0,141.85714285714286,,19213567.0,,2021,4,Syrian Arab Republic,760.0
20534,Syrian Arab Republic,Asia,2021-05-02,9.428571428571429,109.0,,19213567.0,,2021,5,Syrian Arab Republic,760.0
20535,Syrian Arab Republic,Asia,2021-05-09,7.714285714285714,68.71428571428571,,19213567.0,,2021,5,Syrian Arab Republic,760.0
20536,Syrian Arab Republic,Asia,2021-05-16,5.857142857142857,51.285714285714285,0.0,19213567.0,0.0,2021,5,Syrian Arab Republic,760.0
20537,Syrian Arab Republic,Asia,2021-05-23,5.142857142857143,54.142857142857146,0.0,19213567.0,0.0,2021,5,Syrian Arab Republic,760.0
20538,Syrian Arab Republic,Asia,2021-05-30,4.571428571428571,50.0,0.0,19213567.0,0.0,2021,5,Syrian Arab Republic,760.0
20539,Syrian Arab Republic,Asia,2021-06-06,3.857142857142857,27.428571428571427,0.0,19213567.0,0.0,2021,6,Syrian Arab Republic,760.0
20540,Syrian Arab Republic,Asia,2021-06-13,2.4285714285714284,22.142857142857142,0.0,19213567.0,0.0,2021,6,Syrian Arab Republic,760.0
20541,Syrian Arab Republic,Asia,2021-06-20,5.0,43.42857142857143,0.0,19213567.0,0.0,2021,6,Syrian Arab Republic,760.0
20542,Syrian Arab Republic,Asia,2021-06-27,3.142857142857143,40.857142857142854,5106.0,19213567.0,0.00026574971737418666,2021,6,Syrian Arab Republic,760.0
20543,Syrian Arab Republic,Asia,2021-07-04,2.857142857142857,35.57142857142857,5957.0,19213567.0,0.00031004133693655114,2021,7,Syrian Arab Republic,760.0
20544,Syrian Arab Republic,Asia,2021-07-11,1.5714285714285714,18.857142857142858,5957.0,19213567.0,0.00031004133693655114,2021,7,Syrian Arab Republic,760.0
20545,Syrian Arab Republic,Asia,2021-07-18,1.0,7.0,8832.714285714286,19213567.0,0.00045971236292117367,2021,7,Syrian Arab Republic,760.0
20546,Syrian Arab Republic,Asia,2021-07-25,0.14285714285714285,6.142857142857143,9312.0,19213567.0,0.00048465753391861076,2021,7,Syrian Arab Republic,760.0
20547,Syrian Arab Republic,Asia,2021-08-01,1.4285714285714286,15.142857142857142,9312.0,19213567.0,0.00048465753391861076,2021,8,Syrian Arab Republic,760.0
20548,Syrian Arab Republic,Asia,2021-08-08,0.5714285714285714,16.285714285714285,9312.0,19213567.0,0.00048465753391861076,2021,8,Syrian Arab Republic,760.0
20549,Syrian Arab Republic,Asia,2021-08-15,2.4285714285714284,35.0,9312.0,19213567.0,0.00048465753391861076,2021,8,Syrian Arab Republic,760.0
20550,Syrian Arab Republic,Asia,2021-08-22,4.857142857142857,79.85714285714286,9312.0,19213567.0,0.00048465753391861076,2021,8,Syrian Arab Republic,760.0
20551,Syrian Arab Republic,Asia,2021-08-29,4.571428571428571,107.57142857142857,158010.0,19213567.0,0.008223876389011994,2021,8,Syrian Arab Republic,760.0
20552,Syrian Arab Republic,Asia,2021-09-05,5.142857142857143,127.0,158010.0,19213567.0,0.008223876389011994,2021,9,Syrian Arab Republic,760.0
20553,Syrian Arab Republic,Asia,2021-09-12,5.428571428571429,136.42857142857142,164205.57142857142,19213567.0,0.00854633454727961,2021,9,Syrian Arab Republic,760.0
20554,Syrian Arab Republic,Asia,2021-09-19,7.142857142857143,173.0,201379.0,19213567.0,0.0104810834968853,2021,9,Syrian Arab Republic,760.0
20555,Syrian Arab Republic,Asia,2021-09-26,11.428571428571429,323.42857142857144,248862.0,19213567.0,0.012952410138107098,2021,9,Syrian Arab Republic,760.0
20556,Syrian Arab Republic,Asia,2021-10-03,8.285714285714286,278.14285714285717,254770.42857142858,19213567.0,0.013259923499443315,2021,10,Syrian Arab Republic,760.0
20557,Syrian Arab Republic,Asia,2021-10-10,10.857142857142858,290.42857142857144,294657.4285714286,19213567.0,0.015335904497661918,2021,10,Syrian Arab Republic,760.0
20558,Syrian Arab Republic,Asia,2021-10-17,9.571428571428571,304.7142857142857,347829.14285714284,19213567.0,0.018103309128239587,2021,10,Syrian Arab Republic,760.0
20559,Syrian Arab Republic,Asia,2021-10-24,13.714285714285714,347.0,367744.0,19213567.0,0.019139808865266922,2021,10,Syrian Arab Republic,760.0
20560,Syrian Arab Republic,Asia,2021-10-31,7.714285714285714,233.0,410573.4285714286,19213567.0,0.021368933138309433,2021,10,Syrian Arab Republic,760.0
20561,Syrian Arab Republic,Asia,2021-11-07,5.0,149.28571428571428,500882.5714285714,19213567.0,0.026069213042459603,2021,11,Syrian Arab Republic,760.0
20562,Syrian Arab Republic,Asia,2021-11-14,10.428571428571429,297.7142857142857,503394.0,19213567.0,0.026199924251441704,2021,11,Syrian Arab Republic,760.0
20563,Syrian Arab Republic,Asia,2021-11-21,5.428571428571429,133.85714285714286,722362.0,19213567.0,0.03759645463021,2021,11,Syrian Arab Republic,760.0
20564,Syrian Arab Republic,Asia,2021-11-28,5.0,107.57142857142857,728201.8571428572,19213567.0,0.03790039908481633,2021,11,Syrian Arab Republic,760.0
20565,Syrian Arab Republic,Asia,2021-12-05,5.428571428571429,93.42857142857143,738212.0,19213567.0,0.038421392550378596,2021,12,Syrian Arab Republic,760.0
20566,Syrian Arab Republic,Asia,2021-12-12,5.285714285714286,93.28571428571429,739210.0,19213567.0,0.03847333501374316,2021,12,Syrian Arab Republic,760.0
20567,Syrian Arab Republic,Asia,2021-12-19,4.571428571428571,68.42857142857143,749416.4285714285,19213567.0,0.03900454447481973,2021,12,Syrian Arab Republic,760.0
20568,Syrian Arab Republic,Asia,2021-12-26,4.142857142857143,48.285714285714285,773174.4285714285,19213567.0,0.040241066563612496,2021,12,Syrian Arab Republic,760.0
20569,Syrian Arab Republic,Asia,2022-01-02,4.285714285714286,35.42857142857143,779678.1428571428,19213567.0,0.040579562496497544,2022,1,Syrian Arab Republic,760.0
20570,Syrian Arab Republic,Asia,2022-01-09,3.0,23.571428571428573,832031.5714285715,19213567.0,0.0433043781734319,2022,1,Syrian Arab Republic,760.0
20571,Syrian Arab Republic,Asia,2022-01-16,3.0,29.714285714285715,879010.1428571428,19213567.0,0.04574945104452197,2022,1,Syrian Arab Republic,760.0
20572,Syrian Arab Republic,Asia,2022-01-23,3.0,39.285714285714285,912268.7142857143,19213567.0,0.04748044516074055,2022,1,Syrian Arab Republic,760.0
20573,Syrian Arab Republic,Asia,2022-01-30,2.5714285714285716,50.857142857142854,932422.0,19213567.0,0.0485293542838766,2022,1,Syrian Arab Republic,760.0
20574,Syrian Arab Republic,Asia,2022-02-06,3.142857142857143,82.0,932422.0,19213567.0,0.0485293542838766,2022,2,Syrian Arab Republic,760.0
20575,Syrian Arab Republic,Asia,2022-02-13,3.0,119.42857142857143,932422.0,19213567.0,0.0485293542838766,2022,2,Syrian Arab Republic,760.0
20576,Syrian Arab Republic,Asia,2022-02-20,3.0,129.71428571428572,1163125.0,19213567.0,0.06053665100290852,2022,2,Syrian Arab Republic,760.0
20577,Syrian Arab Republic,Asia,2022-02-27,3.0,117.28571428571429,1180089.4285714286,19213567.0,0.06141959109266012,2022,2,Syrian Arab Republic,760.0
20578,Syrian Arab Republic,Asia,2022-03-06,3.4285714285714284,78.0,1235038.7142857143,19213567.0,0.06427951219498775,2022,3,Syrian Arab Republic,760.0
20579,Syrian Arab Republic,Asia,2022-03-13,3.142857142857143,48.57142857142857,1269123.0,19213567.0,0.06605348189641205,2022,3,Syrian Arab Republic,760.0
20580,Syrian Arab Republic,Asia,2022-03-20,1.4285714285714286,27.428571428571427,1289020.2857142857,19213567.0,0.06708906710108986,2022,3,Syrian Arab Republic,760.0
20581,Syrian Arab Republic,Asia,2022-03-27,1.1428571428571428,15.0,1316006.0,19213567.0,0.06849358060374734,2022,3,Syrian Arab Republic,760.0
20582,Syrian Arab Republic,Asia,2022-04-03,1.2857142857142858,6.857142857142857,1318742.0,19213567.0,0.06863597998226982,2022,4,Syrian Arab Republic,760.0
20583,Syrian Arab Republic,Asia,2022-04-10,0.2857142857142857,4.428571428571429,1359342.0,19213567.0,0.07074907017525689,2022,4,Syrian Arab Republic,760.0
